R_mean,R_std,R_min,R_max,R_entropy,G_mean,G_std,G_min,G_max,G_entropy,B_mean,B_std,B_min,B_max,B_entropy,image_entropy,image_height,image_width,Path
32.19075630252101,11.434787638411548,15,77,4.88503567478462,28.29327731092437,11.04652674485421,15,72,4.662875972379049,28.350420168067227,11.447390616393728,11,76,4.745739937997555,4.558123245254542,35,34,img_000132.jpg
79.72916666666667,54.670505295868224,8,230,6.7601422875756265,66.77941176470588,47.17862940841535,26,209,6.428177317588185,67.93545751633987,51.3942923411559,20,234,6.330663099916213,6.591413126153949,51,48,img_000133.jpg
15.283333333333333,6.0586220965993345,8,33,3.787019702423906,12.362820512820512,5.290208879942774,7,36,3.206349870828396,15.855128205128205,6.935012384879731,9,49,3.642524680115746,3.5509331228024212,39,40,img_000134.jpg
126.44444444444444,30.501449422088466,64,197,6.549795763919898,116.98937908496733,45.087105799977735,26,208,6.847838668055295,117.53676470588235,48.92022271862692,11,218,7.069185446020021,6.663273897072113,36,34,img_000135.jpg
41.90537634408602,13.542750833090828,26,150,5.209340832849264,40.9,14.835430563350696,17,154,5.4133227201946035,48.546236559139786,17.276452736885727,16,166,5.676103098643026,5.2738461511607335,30,31,img_000136.jpg
58.61336336336336,31.985308683373212,22,144,6.356517788748406,58.066066066066064,37.37453672803551,23,158,6.248744582370267,68.41891891891892,45.63902500092949,23,189,6.539187766368914,6.379134108779639,36,37,img_000137.jpg
95.00452898550725,55.92317272476797,23,231,7.266128021237603,78.06657608695652,52.226778754523245,23,228,6.949154138986451,72.61684782608695,52.02721840807166,23,237,6.81302506585587,7.09389226391409,46,48,img_000138.jpg
36.403915799004075,10.378898224351344,15,114,5.224615857289308,25.812698053417837,10.335395278966208,13,79,4.730817551194763,31.92587143503848,13.348306258367542,17,81,4.921932104628254,4.978912765091701,94,94,img_000139.jpg
110.9602102102102,38.727574070024126,37,255,6.801086168320912,100.9512012012012,39.60912462820115,49,255,6.790839166687397,111.25675675675676,45.99595384011025,50,255,6.91134398106895,6.728006176988549,37,36,img_000140.jpg
49.128689947906615,30.019259249254674,9,143,6.274146969455337,50.006559907389544,27.311113632254337,14,136,6.151905586742666,53.180590391665056,24.504020733416088,12,139,6.178653275987187,6.154293229857576,73,71,img_000141.jpg
95.09116809116809,68.86716812149538,0,255,6.873681140946584,73.80341880341881,55.29033536607442,20,255,6.3876725261664085,80.42592592592592,58.30475060602678,5,255,6.73472033268065,6.604073776771905,26,27,img_000142.jpg
78.822695035461,26.07127673803046,11,141,6.654698510943847,69.1063829787234,29.91957651017746,16,138,6.767119006629382,65.79742907801419,30.05799967486509,10,138,6.744496776581203,6.678641966631061,47,48,img_000143.jpg
117.98660714285714,34.317950979143376,19,255,7.017991353745731,103.17793367346938,46.136522097363375,24,255,7.227203445693599,102.86192602040816,48.801324414997104,16,255,7.350824027629499,7.132031560294432,56,56,img_000144.jpg
83.38217338217338,54.682683034465654,26,237,6.564856202688259,69.94078144078144,53.235012713742535,24,222,6.24661863093179,64.76923076923077,53.79465529660287,4,219,6.222727210772122,6.415417078478478,39,42,img_000145.jpg
191.15360730593608,71.14640614951615,20,255,4.530768122740514,180.91141552511417,82.42852504947486,33,255,4.507405559390846,175.5861187214612,85.25952231398936,13,255,4.54129681024146,4.694441757439135,73,75,img_000146.jpg
86.73540372670807,56.81781543057462,8,255,7.326494048295508,80.51076604554865,59.66220117026774,16,255,7.220269816735636,80.32008281573499,61.8059896994301,8,255,7.194985920501596,7.211978579092682,70,69,img_000147.jpg
228.10555555555555,48.96802161465148,27,255,3.2351235779434715,203.65353535353535,65.68711543343886,61,255,4.076624596623774,200.3959595959596,70.60841498365062,23,255,4.551491317004589,4.350762918876397,45,44,img_000148.jpg
112.18414634146342,52.04649883848517,33,255,7.275636368918702,94.60853658536585,48.86810696503623,32,254,6.994559660407227,91.7420731707317,52.5233275522922,20,255,6.9096951260097255,6.930593950097926,41,40,img_000149.jpg
100.8059598059598,32.35582305150085,11,255,6.782182749791287,90.33471933471934,32.87905271006312,23,255,6.5920847347670595,76.8080388080388,29.53605014750429,6,255,6.564837628608612,6.551315849840933,39,37,img_000150.jpg
90.30191798941799,31.66430311185471,11,221,6.864696279112214,77.79629629629629,36.89849385430849,22,212,6.898571161192638,65.14451058201058,33.3292549532585,8,240,6.6745400434773146,6.84287483080999,56,54,img_000151.jpg
166.71560650887574,85.9115934354287,22,255,5.75148617247298,149.96967455621302,88.86869409655253,19,255,6.382379026547871,131.57433431952663,83.02907511616414,15,255,7.339562117638146,6.970042976431383,52,52,img_000152.jpg
90.56123662306777,11.393778488492826,68,141,5.345883763804655,84.85136741973841,10.454272828159656,67,130,5.253447476468652,84.82401902497027,9.028423528493995,65,134,5.0440542605097995,5.211538202628114,29,29,img_000153.jpg
91.12676767676767,55.695488733915084,29,222,6.658818206884312,68.92272727272727,52.673039398070344,24,198,6.233730526913694,61.962626262626266,49.97980013350967,4,207,6.358367369652551,6.428272170787971,44,45,img_000154.jpg
115.07764876632801,74.75135218052667,30,255,6.938718948609714,92.5410014513788,61.0201148366011,30,255,6.8133521104667745,91.54499274310595,64.18302425601891,25,255,6.831062016610473,7.0428904964308,53,52,img_000155.jpg
138.260582010582,78.76587490402625,14,255,6.600260583090408,104.22486772486772,72.4700610732917,15,255,6.828512845791982,94.46825396825396,71.19293628847355,4,255,6.792721162607961,7.0843188096636505,28,27,img_000156.jpg
30.861796982167352,17.218132769989435,9,93,5.585389774490573,35.760288065843625,16.161155156542357,16,94,5.212824149905808,48.382030178326474,17.735776178294298,18,99,5.696507160423859,5.2246655401460105,54,54,img_000157.jpg
150.20365800551605,68.55104833956813,5,255,6.0237108120402345,137.1702714472347,81.13751570018658,23,255,5.861798931066028,138.7212948178255,81.94616631788232,14,255,5.9459338227336715,5.997914634416942,83,83,img_000158.jpg
81.24244897959184,63.20811748859064,23,255,6.57479626841446,77.49714285714286,61.513550788523375,28,255,6.322510791725964,78.99755102040817,51.557734570115656,20,255,6.540562889959295,6.512851436501186,35,35,img_000159.jpg
183.1131907308378,79.24996344841446,24,255,5.719999519436915,156.43226381461676,77.57443295884178,24,255,6.550895696473765,143.40819964349376,79.43465034908478,10,255,7.099414864670089,6.885599900142483,34,33,img_000160.jpg
79.25579322638146,63.21657020179485,19,255,6.733162247019255,70.66577540106952,56.112517991791684,23,255,6.300537111107331,68.87967914438502,60.36706463452297,23,255,6.122142393992732,6.46625067448022,33,34,img_000161.jpg
94.78915470494418,27.969131031782812,18,160,6.61387852962956,88.34992025518342,33.88803751938862,34,164,6.637011715927928,88.20191387559808,36.992456615056334,21,165,6.797461732230926,6.512417059556367,57,55,img_000162.jpg
19.717307692307692,9.024977189129057,5,48,4.845628985929011,19.30897435897436,9.742159054882269,7,52,4.691693820687207,26.237820512820512,13.345909980160721,10,75,5.049688420248084,4.742836060953707,39,40,img_000163.jpg
66.38770053475936,35.93500706635004,15,122,6.148659998583975,70.00980392156863,46.05753679178873,16,138,6.126959950483641,84.87878787878788,57.41551582415934,12,171,6.420045665334494,6.152590153062687,34,33,img_000164.jpg
44.59803921568628,17.273146801709288,18,101,5.644811327325897,42.1319073083779,18.00268542352589,18,101,5.645261596005689,40.40552584670232,17.964673339128538,12,89,5.568146134092827,5.6278687439078645,34,33,img_000165.jpg
31.13653846153846,12.3139986347541,6,85,5.2381644556654825,37.52307692307692,12.822985402592817,18,94,4.981129009369287,55.13525641025641,23.119068343860654,26,138,5.742883023074948,4.94406316238267,40,39,img_000166.jpg
71.76658163265306,35.5605671247399,21,165,6.717115746516861,61.65986394557823,39.0458581075591,18,182,6.6554043430315994,65.4579081632653,45.728717183144944,19,224,6.753410540274104,6.695566868751734,48,49,img_000167.jpg
28.08421052631579,16.302389658797193,10,80,5.147171095563801,28.586184210526316,18.593765046317152,10,80,5.179238333290795,34.035526315789475,22.90007012140131,11,93,5.416250798356676,5.152994631916255,40,38,img_000168.jpg
48.92560103963613,32.34293763547403,8,234,6.408693054350321,44.735542560103966,35.0376884785427,12,255,6.168904413005463,51.79889538661468,44.022435491350265,12,255,6.319037138467896,6.2423381566309155,54,57,img_000169.jpg
141.11181727904668,64.927719412724,20,255,7.46381798847546,134.67140019860975,70.4641257323128,29,255,7.3203652853926755,132.61509433962263,74.69774520422867,20,255,7.251906388215598,7.483858343146529,95,106,img_000170.jpg
147.48809523809524,97.77745553376606,0,255,5.354370686550442,137.39642857142857,93.87733250723238,33,255,5.408198862240475,138.82142857142858,89.76324159039895,21,255,5.947379186941333,5.968576229772721,30,28,img_000171.jpg
51.03114186851211,19.448247332386348,19,163,5.880554022137709,51.62024221453287,16.586730384702914,25,130,5.552866103506499,64.01643598615917,18.171393915932217,26,154,5.923733504205423,5.5926684068929156,34,34,img_000172.jpg
105.86971830985915,60.71197817800741,27,255,6.260578950180758,93.8407207953604,75.30486026103257,20,255,6.12414810453048,106.56793703396852,78.1164192857315,9,255,6.356474711904083,6.147856433581578,71,68,img_000173.jpg
94.32643745143746,48.90689528027992,7,187,6.240261667690372,110.25359362859363,74.3287540708475,12,207,6.200712006987563,144.1227661227661,101.71090635523136,13,255,5.288463252547087,6.178603245595365,99,104,img_000174.jpg
61.64878892733564,33.36818056639963,23,143,6.116522476823106,56.8598615916955,32.32586162942373,23,132,5.7698017700532676,54.61245674740484,35.33008437763038,16,149,5.8743584070005035,5.769683990894982,34,34,img_000175.jpg
129.67494340690436,107.12695547830415,0,255,5.420046432504878,113.30135823429542,97.31821175322548,14,255,5.728178077318063,112.4214063384267,100.14663297293163,0,255,5.530214803113233,6.004244557461248,114,124,img_000176.jpg
110.08536585365853,76.46062976662343,4,255,7.159228182501286,135.57375145180023,64.25275444578901,21,255,6.969267828094472,175.8095238095238,55.693409134543,12,255,6.893709817982072,7.033019885602742,42,41,img_000177.jpg
90.85327783558793,55.78222774812812,26,233,6.992942821870807,74.17585848074921,49.00907006794581,26,223,6.5990885423866,58.67845993756504,52.065991546036194,12,230,6.117333738344138,6.646755698058531,31,31,img_000178.jpg
61.591733870967744,60.932088487738234,0,255,5.984405478893038,54.70866935483871,51.55281121526861,14,255,5.760236513201712,42.19959677419355,34.69074897366066,0,192,5.622333660455083,5.735903212731163,31,32,img_000179.jpg
68.49986107252015,35.03011743508899,14,255,6.214218129585931,49.76910252848013,35.19220090053646,15,198,6.124168314589147,48.8363434287302,30.26622912176748,14,140,6.079568238522949,6.192248966880121,61,59,img_000180.jpg
27.778103616813294,7.046045286186558,16,59,4.45403582252775,23.669599217986313,7.888043870647426,13,51,4.115264710903623,24.849462365591396,9.708398335702629,14,59,4.238044860788159,4.141778442710588,31,33,img_000181.jpg
143.79243697478992,63.88196660315307,19,255,7.482573176325963,133.43865546218487,69.52850223758817,26,255,7.313062763765576,133.00084033613444,70.88246277257583,15,255,7.2201431048363665,7.436372476677556,35,34,img_000182.jpg
27.722727272727273,8.871580356200857,14,47,4.754648087887901,27.77348484848485,12.224827939846898,10,51,5.015297548101018,36.27765151515152,15.3430899637633,13,66,5.393669400250333,4.875601796939825,48,55,img_000183.jpg
47.0567296996663,24.152788290094264,23,129,5.8240506533520255,40.78976640711902,20.876757540287116,22,123,5.447727180324455,37.957730812013345,19.962935448881613,19,122,5.416210500151533,5.541106293088824,29,31,img_000184.jpg
46.544294294294296,31.788603386791944,13,141,5.792542066193161,41.02402402402402,31.573419267283217,16,144,5.547836760968906,47.385885885885884,38.169525195430914,2,177,5.872070797359644,5.745588129000769,36,37,img_000185.jpg
114.50292397660819,32.66565953853967,33,255,6.687498404381993,116.56359649122807,31.693345953189066,37,220,6.629986925740001,114.75292397660819,31.371809246949226,27,227,6.717715443146605,6.641016681317951,38,36,img_000186.jpg
48.37672064777328,29.40565068281702,7,136,6.554524311988158,39.16902834008097,26.38707457684336,7,127,6.241215313566282,41.43805668016194,27.827752601440704,10,137,6.259636591297511,6.335703375739579,65,76,img_000187.jpg
215.74628879892038,63.790240162098364,6,255,3.9088545279320805,197.86099865047234,68.45949660876695,39,255,4.666406759783536,194.9885290148448,70.72269507386555,19,255,4.995544609830982,5.112042066651042,39,38,img_000188.jpg
25.124080882352942,15.052977801728813,13,84,4.3711767785971585,19.662683823529413,11.10847272700001,11,71,3.9499635751283853,18.313419117647058,10.659249473534535,10,65,3.911657870311925,4.113420907719241,32,34,img_000189.jpg
33.74074074074074,24.447190183512124,9,90,5.41135087679649,32.841750841750844,25.906466198112533,9,86,5.261322983815414,32.72895622895623,26.17582873610028,8,87,5.1921560961031545,5.285741389664527,36,33,img_000190.jpg
97.02746283698664,74.38705271841137,3,222,6.831479146612838,103.36835474930713,83.75502597007116,10,236,6.915708574168164,119.21315192743764,96.99538249896113,8,255,6.753713986068735,6.882134994345841,63,63,img_000191.jpg
143.07751937984497,62.45166012527986,52,255,6.669901163757985,122.95348837209302,55.7718774019701,63,255,6.343604901270539,117.56887298747763,58.76603953987468,23,255,6.396616229626541,6.505739368047,39,43,img_000192.jpg
64.18604651162791,36.46944155121199,26,150,6.395910557947382,45.81447028423773,25.71893796289107,21,121,5.788306042355926,43.55038759689923,22.936862415607493,22,114,5.560757880875898,6.0089688969512975,43,45,img_000193.jpg
29.713225371120107,14.637203278850809,15,79,4.981200456386389,27.533738191632928,15.32748259607806,15,82,4.672268807049291,30.465587044534413,19.51325278809194,11,102,4.975002778810665,4.842146065018798,39,38,img_000194.jpg
51.963157894736845,25.021713423730194,11,115,6.335594909773974,47.21332236842105,29.879264507589536,12,125,6.164389556747446,59.44868421052632,37.29617411386664,18,162,6.433871304468337,6.193771670779763,80,76,img_000195.jpg
41.93565217391304,18.043335232539455,11,104,5.522130004666179,36.27608695652174,17.052600015739134,10,99,5.217394708525135,32.13130434782609,17.60919159795416,5,96,5.1962162722533565,5.147252322869795,46,50,img_000196.jpg
160.5281207133059,71.22242130829994,25,255,6.662425265480213,152.23593964334705,72.57627762979567,31,255,6.979844767698324,142.77229080932784,70.11004675557609,15,255,7.426665374944714,7.196422688057946,27,27,img_000197.jpg
69.71962174940899,15.398270384241005,20,117,5.745796282664332,54.35981087470449,21.845072193985743,21,124,5.837154268512487,55.82836879432624,29.48610040675647,21,154,6.005095877100119,5.7446718044937946,45,47,img_000198.jpg
116.87508218277449,73.21617082107392,17,255,6.915954564585816,102.42143326758712,76.44337116402845,15,255,6.7644966556120085,98.59237343852729,75.09054482497577,7,255,6.882712599364104,7.020153284095516,39,39,img_000199.jpg
128.5248538011696,91.17428347447479,13,255,6.711666747864951,140.2643274853801,77.6448750543688,34,255,6.662676064184715,158.86198830409356,54.15494031904133,0,255,6.881984914037672,6.89321695477772,60,57,img_000200.jpg
119.75728732897085,25.137988880724176,21,162,6.2401417523180855,116.31588340273646,35.803476296023554,29,159,6.420793406855086,119.7703747769185,36.76529223419783,23,169,6.494543631518916,6.360952614352969,41,41,img_000201.jpg
197.92275632120032,51.29712987907674,55,255,6.421086137909222,154.6854681856071,50.23100830767815,48,245,7.338674113263731,141.19283134203945,39.84544388581363,50,255,7.078743572186798,7.199137394344126,59,61,img_000202.jpg
